1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
1.0E-6
0.015001
0.135001
0.375001
0.960001
1.500001
2.160001
2.160001
3.375001
4.335001
5.415001
7.260001
8.640001
10.140001
10.140001
12.615001
14.415001
16.335001
19.440001
21.660001
24.000001
24.000001
27.735001
30.375001
33.135001
37.500001
40.560001
43.740001
43.740001
48.735001
52.215001
55.815001
61.440001
65.340001
69.360001
69.360001
75.615001
79.935001
84.375001
91.260001
96.000001
100.860001
100.860001
108.375001
113.535001
118.815001
126.960001
132.540001
138.240001
138.240001
147.015001
153.015001
159.135001
168.540001
174.960001
181.500001
181.500001
191.535001
198.375001
205.335001
216.000001
223.260001
230.640001
230.640001
241.935001
249.615001
257.415001
269.340001
277.440001
285.660001
285.660001
298.215001
306.735001
315.375001
328.560001
337.500001
346.560001
346.560001
360.375001
369.735001
379.215001
393.660001
403.440001
413.340001
413.340001
428.415001
438.615001
448.935001
464.640001
475.260001
486.000001
486.000001
502.335001
513.375001
524.535001
541.500001
552.960001
564.540001
564.540001
582.135001
594.015001
606.015001
624.240001
636.540001
648.960001
648.960001
667.815001
680.535001
693.375001
712.860001
726.000001
739.260001
739.260001
759.375001
772.935001
786.615001
807.360001
821.340001
835.440001
835.440001
856.815001
871.215001
885.735001
907.740001
922.560001
937.500001
937.500001
960.135001
975.375001
990.735001
1014.000001
1029.660001
1045.440001
1045.440001
1085.415001
1101.615001
1126.140001
1142.640001
1159.260001
1159.260001
1184.415001
1201.335001
1218.375001
1244.160001
1261.500001
1278.960001
1278.960001
1305.375001
1323.135001
1341.015001
1368.060001
1386.240001
1404.540001
1404.540001
1432.215001
1450.815001
1469.535001
1497.840001
1516.860001
1536.000001
1536.000001
1584.375001
1584.375001
1603.935001
1633.500001
1653.360001
1673.340001
1673.340001
1703.535001
1723.815001
1744.215001
1775.040001
1795.740001
1816.560001
1816.560001
1848.015001
1869.135001
1890.375001
1922.460001
1944.000001
1965.660001
1965.660001
1998.375001
2020.335001
2042.415001
2075.760001
2098.140001
2120.640001
2120.640001
2154.615001
2177.415001
2200.335001
2234.940001
2258.160001
2281.500001
2281.500001
2316.735001
2340.375001
2364.135001
2424.060001
2448.240001
2448.240001
2484.735001
2509.215001
2533.815001
2570.940001
2595.840001
2620.860001
2620.860001
2658.615001
2683.935001
2709.375001
2747.760001
2773.500001
2799.360001
2799.360001
2838.375001
2864.535001
2890.815001
2930.460001
2957.040001
2983.740001
2983.740001
3024.015001
3051.015001
3078.135001
3119.040001
3146.460001
3174.000001
3174.000001
3215.535001
3243.375001
3271.335001
3313.500001
3341.760001
3370.140001
3370.140001
3412.935001
3441.615001
3470.415001
3513.840001
3542.940001
3572.160001
3572.160001
3616.215001
3645.735001
3675.375001
3720.060001
3750.000001
3780.060001
3780.060001
3825.375001
3855.735001
3886.215001
3932.160001
3962.940001
3993.840001
3993.840001
4040.415001
4071.615001
4102.935001
4150.140001
4181.760001
4213.500001
4213.500001
4261.335001
4293.375001
4325.535001
4374.000001
4406.460001
4439.040001
4439.040001
4488.135001
4521.015001
4554.015001
4603.740001
4637.040001
4670.460001
4670.460001
4720.815001
4754.535001
4788.375001
4839.360001
4873.500001
4907.760001
4907.760001
4959.375001
4993.935001
5028.615001
5080.860001
5115.840001
5150.940001
5150.940001
5203.815001
5239.215001
5274.735001
5328.240001
5364.060001
5400.000001
5400.000001
5454.135001
5490.375001
5526.735001
5581.500001
5618.160001
5654.940001
5654.940001
5710.335001
5747.415001
5784.615001
5840.640001
5878.140001
5915.760001
5915.760001
5972.415001
6010.335001
6048.375001
6105.660001
6144.000001
6182.460001
6182.460001
6240.375001
6279.135001
6318.015001
6376.560001
6415.740001
6455.040001
6455.040001
6514.215001
6553.815001
6593.535001
6653.340001
6693.360001
6733.500001
6733.500001
6793.935001
6834.375001
6874.935001
6936.000001
6976.860001
7017.840001
7017.840001
7079.535001
7120.815001
7162.215001
7224.540001
7266.240001
7308.060001
7308.060001
7371.015001
7413.135001
7455.375001
7518.960001
7561.500001
7604.160001
7604.160001
7668.375001
7711.335001
7754.415001
7819.260001
7862.640001
7906.140001
7906.140001
7971.615001
8015.415001
8059.335001
8125.440001
8169.660001
8214.000001
8214.000001
8280.735001
8325.375001
8370.135001
8437.500001
8482.560001
8527.740001
8527.740001
8595.735001
8641.215001
8686.815001
8755.440001
8801.340001
8847.360001
8847.360001
8916.615001
8962.935001
9009.375001
9079.260001
9126.000001
9172.860001
9172.860001
9243.375001
9290.535001
9337.815001
9408.960001
9456.540001
9504.240001
9504.240001
9576.015001
9624.015001
9672.135001
9744.540001
9792.960001
9841.500001
9841.500001
9914.535001
9963.375001
10012.319903
10085.624314
10134.343922
10182.94353
10182.94353
10255.617942
10303.91755
10352.097157
10424.141569
10472.021177
10519.780785
10519.780785
10591.195197
10638.654805
10685.994412
10756.778824
10803.818432
10850.73804
10850.73804
10920.892452
10967.512059
11014.011667
11083.536079
11129.735687
11175.815295
11175.815295
11244.709706
11290.489314
11336.148922
11404.413334
11449.772942
11495.01255
11495.01255
11562.646961
11607.586569
11652.406177
11719.410589
11763.930197
11808.329804
11808.329804
11874.704216
11918.803824
11962.783432
12028.527844
12072.207451
12115.767059
12115.767059
12180.881471
12224.141079
12267.280687
12331.765099
12374.604706
12417.324314
12417.324314
12481.178726
12523.598334
12565.897942
12629.122353
12671.121961
12713.001569
12713.001569
12775.595981
12817.175589
12858.635197
12920.599608
12961.759216
13002.798824
13002.798824
13064.133236
13104.872844
13145.492451
13206.196863
13246.516471
13286.716079
13286.716079
13346.790491
13386.690098
13426.469706
13485.914118
13525.393726
13564.753334
13564.753334
13623.567745
13662.627353
13701.566961
13759.751373
13798.390981
13836.910589
13836.910589
13894.465
13932.684608
13970.784216
14027.708628
14065.508236
14103.187843
14103.187843
14159.482255
14196.861863
14234.121471
14289.785883
14326.745491
14363.585098
14363.585098
14418.61951
14455.159118
14491.578726
14545.983138
14582.102745
14618.102353
14618.102353
14671.876765
14707.576373
14743.155981
14796.300392
14831.58
14866.739608
14866.739608
14919.25402
14954.113628
14988.853236
15040.737647
15075.177255
15109.496863
15109.496863
15160.751275
15194.770883
15228.67049
15279.294902
15312.89451
15346.374118
15346.374118
15396.36853
15429.548137
15462.607745
15511.972157
15544.731765
15577.371373
15577.371373
15626.105785
15658.445392
15690.665
15738.769412
15770.68902
15802.488628
15802.488628
15849.963039
15881.462647
15912.842255
15959.686667
15990.766275
16021.725883
16021.725883
16067.940294
16098.599902
16129.13951
16174.723922
16204.96353
16235.083137
16235.083137
16280.037549
16309.857157
16339.556765
16383.881177
16413.280784
16442.560392
16442.560392
16486.254804
16515.234412
16544.09402
16587.158431
16615.718039
16644.157647
16644.157647
16686.592059
16714.731667
16742.751275
16784.555686
16812.275294
16839.874902
16839.874902
16881.049314
16908.348922
16935.528529
16976.072941
17002.952549
17029.712157
17029.712157
17069.626569
17096.086177
17122.425784
17161.710196
17187.749804
17213.669412
17213.669412
17252.323824
17277.943431
17303.443039
17341.467451
17366.667059
17391.746667
17391.746667
17429.141078
17453.920686
17478.580294
