Time(sec)	Motor[9].ActPos	Motor[9].DesPos	Motor[9].iqcmd	Time(sec)	Motor[9] Act Position	Motor[9] Cmd Position	Motor[9] Act Velocity	Motor[9] Cmd Velocity	Motor[9] Act Acceleration	Motor[9] Cmd Acceleration	Motor[9] Following Error	Motor[9] Servo Cmd Out	
823659178 	300000.00027936 	300000 	25.32748 	823659178 	300000.00027936 	300000 	0.679016608046368 	0 	-137.329217977822 	0 	-0.000279360392596573 	25.32748 	
823659188 	300000.000889712 	300000 	24.971571 	823659188 	300000.000889712 	300000 	0.511169811943546 	0 	-198.364374227822 	0 	-0.00088971242075786 	24.971571 	
823659198 	300000.0013017 	300000 	24.803919 	823659198 	300000.0013017 	300000 	0.205993797862902 	0 	-411.987537518144 	0 	-0.00130170001648366 	24.803919 	
823659208 	300000.0013017 	300000 	25.479773 	823659208 	300000.0013017 	300000 	0 	0 	0 	0 	-0.00130170001648366 	25.479773 	
823659218 	300000.0013017 	300000 	25.316771 	823659218 	300000.0013017 	300000 	0.144958612509072 	0 	289.917225018144 	0 	-0.00130170001648366 	25.316771 	
823659228 	300000.001591617 	300000 	24.484701 	823659228 	300000.001591617 	300000 	0.335693592205644 	0 	91.552734375 	0 	-0.00159161724150181 	24.484701 	
823659238 	300000.001973087 	300000 	24.77529 	823659238 	300000.001973087 	300000 	0.274658377747983 	0 	-213.623163290322 	0 	-0.00197308720089495 	24.77529 	
823659248 	300000.002140934 	300000 	25.182819 	823659248 	300000.002140934 	300000 	0.358581804903224 	0 	381.469959393144 	0 	-0.00214093399699777 	25.182819 	
823659258 	300000.002690251 	300000 	24.595697 	823659258 	300000.002690251 	300000 	0.518799206474796 	0 	-61.0352726653218 	0 	-0.0026902508107014 	24.595697 	
823659268 	300000.003178532 	300000 	24.16939 	823659268 	300000.003178532 	300000 	0.389099412132055 	0 	-198.364374227822 	0 	-0.00317853240994737 	24.16939 	
823659278 	300000.00346845 	300000 	24.466166 	823659278 	300000.00346845 	300000 	0.381469988496974 	0 	183.105585165322 	0 	-0.00346844963496551 	24.466166 	
823659288 	300000.003941472 	300000 	24.418093 	823659288 	300000.003941472 	300000 	0.633240182651207 	0 	320.434803143144 	0 	-0.00394147238694131 	24.418093 	
823659298 	300000.00473493 	300000 	23.8428 	823659298 	300000.00473493 	300000 	0.511169811943546 	0 	-564.575660973787 	0 	-0.00473493000026792 	23.8428 	
823659308 	300000.004963812 	300000 	24.139221 	823659308 	300000.004963812 	300000 	0.0610352144576609 	0 	-335.693592205644 	0 	-0.00496381201082841 	24.139221 	
823659318 	300000.004857 	300000 	24.350048 	823659318 	300000.004857 	300000 	0.0381470017600805 	0 	289.917225018144 	0 	-0.00485700042918324 	24.350048 	
823659328 	300000.005040106 	300000 	24.045042 	823659328 	300000.005040106 	300000 	0.0152587890625 	0 	-335.693592205644 	0 	-0.00504010601434857 	24.045042 	
823659338 	300000.004887518 	300000 	24.188084 	823659338 	300000.004887518 	300000 	-0.503540388308465 	0 	-701.904762536287 	0 	-0.00488751800730824 	24.188084 	
823659348 	300000.004033025 	300000 	24.933811 	823659348 	300000.004033025 	300000 	-0.793457613326609 	0 	122.0703125 	0 	-0.00403302523773164 	24.933811 	
823659358 	300000.003300603 	300000 	24.822311 	823659358 	300000.003300603 	300000 	-0.732422398868948 	0 	0.000116415321826935 	0 	-0.00330060278065503 	24.822311 	
823659368 	300000.00256818 	300000 	24.64068 	823659368 	300000.00256818 	300000 	-0.679016578942537 	0 	106.8115234375 	0 	-0.00256818043999374 	24.64068 	
823659378 	300000.00194257 	300000 	24.900618 	823659378 	300000.00194257 	300000 	-0.511169811943546 	0 	228.882068768144 	0 	-0.00194256962276995 	24.900618 	
823659388 	300000.001545841 	300000 	24.890032 	823659388 	300000.001545841 	300000 	-0.183105585165322 	0 	427.246442995965 	0 	-0.00154584081610665 	24.890032 	
823659398 	300000.001576358 	300000 	24.490202 	823659398 	300000.001576358 	300000 	0.137329188873991 	0 	213.623046875 	0 	-0.00157635845243931 	24.490202 	
823659408 	300000.001820499 	300000 	24.427761 	823659408 	300000.001820499 	300000 	0.358581775799394 	0 	228.882068768144 	0 	-0.00182049919385463 	24.427761 	
823659418 	300000.002293522 	300000 	24.16415 	823659418 	300000.002293522 	300000 	0.595093209994957 	0 	244.140857830644 	0 	-0.0022935220040381 	24.16415 	
823659428 	300000.003010686 	300000 	23.999084 	823659428 	300000.003010686 	300000 	0.190734979696572 	0 	-1052.85726021975 	0 	-0.00301068561384454 	23.999084 	
823659438 	300000.002674992 	300000 	24.653259 	823659438 	300000.002674992 	300000 	-0.534057995537296 	0 	-396.728748455644 	0 	-0.00267499196343124 	24.653259 	
823659448 	300000.00194257 	300000 	24.85791 	823659448 	300000.00194257 	300000 	-0.633240182651207 	0 	198.3642578125 	0 	-0.00194256962276995 	24.85791 	
823659458 	300000.001408512 	300000 	24.875303 	823659458 	300000.001408512 	300000 	-0.564575602766126 	0 	-61.03515625 	0 	-0.00140851159812883 	24.875303 	
823659468 	300000.000813418 	300000 	24.985619 	823659468 	300000.000813418 	300000 	-0.686646002577618 	0 	-183.105701580644 	0 	-0.000813418417237699 	24.985619 	
823659478 	300000.00003522 	300000 	25.214437 	823659478 	300000.00003522 	300000 	-0.701904820743948 	0 	152.588007040322 	0 	-3.52195929735899E-05 	25.214437 	
823659488 	299999.999409609 	300000 	25.342196 	823659488 	299999.999409609 	300000 	-0.335693592205644 	0 	579.834450036287 	0 	0.000590391224250197 	25.342196 	
823659498 	299999.999363832 	300000 	24.82259 	823659498 	299999.999363832 	300000 	-0.0839233980514109 	0 	-76.2940617278218 	0 	0.000636167591437697 	24.82259 	
823659508 	299999.999241762 	300000 	25.005047 	823659508 	299999.999241762 	300000 	-0.244140799622983 	0 	-244.140741415322 	0 	0.000758238020353019 	25.005047 	
823659518 	299999.998875551 	300000 	25.39113 	823659518 	299999.998875551 	300000 	-0.106811581645161 	0 	518.799177370965 	0 	0.00112444919068366 	25.39113 	
823659528 	299999.999028139 	300000 	25.063835 	823659528 	299999.999028139 	300000 	0.175476190634072 	0 	45.7763671875 	0 	0.000971861183643341 	25.063835 	
823659538 	299999.999226503 	300000 	24.573586 	823659538 	299999.999226503 	300000 	0.183105585165322 	0 	-30.517578125 	0 	0.000773496809415519 	24.573586 	
823659548 	299999.99939435 	300000 	24.850599 	823659548 	299999.99939435 	300000 	0.0457764253951609 	0 	-244.140741415322 	0 	0.000605650013312697 	24.850599 	
823659558 	299999.999318056 	300000 	25.556971 	823659558 	299999.999318056 	300000 	-0.213623163290322 	0 	-274.658435955644 	0 	0.000681943958625197 	25.556971 	
823659568 	299999.998967104 	300000 	25.176428 	823659568 	299999.998967104 	300000 	-0.404358201194555 	0 	-106.811639852822 	0 	0.00103289633989334 	25.176428 	
823659578 	299999.99850934 	300000 	24.97357 	823659578 	299999.99850934 	300000 	-0.473022810183465 	0 	-30.517578125 	0 	0.00149066036101431 	24.97357 	
823659588 	299999.998021058 	300000 	25.695494 	823659588 	299999.998021058 	300000 	-0.328064197674394 	0 	320.434803143144 	0 	0.00197894196026027 	25.695494 	
823659598 	299999.997853211 	300000 	25.821737 	823659598 	299999.997853211 	300000 	-0.297546619549394 	0 	-259.399646893144 	0 	0.00214678875636309 	25.821737 	
823659608 	299999.997425965 	300000 	25.46833 	823659608 	299999.997425965 	300000 	-0.450134626589715 	0 	-45.7763671875 	0 	0.00257403519935906 	25.46833 	
823659618 	299999.996952942 	300000 	25.357368 	823659618 	299999.996952942 	300000 	-0.0457763962913305 	0 	854.492885991931 	0 	0.00304705800954252 	25.357368 	
823659628 	299999.997334412 	300000 	25.685347 	823659628 	299999.997334412 	300000 	0.328064197674394 	0 	-106.811639852822 	0 	0.00266558799194172 	25.685347 	
823659638 	299999.99760907 	300000 	25.726189 	823659638 	299999.99760907 	300000 	-0.0991821871139109 	0 	-747.681129723787 	0 	0.00239092961419374 	25.726189 	
823659648 	299999.997136048 	300000 	25.460661 	823659648 	299999.997136048 	300000 	-0.480652204714715 	0 	-15.2589054778218 	0 	0.00286395236616954 	25.460661 	
823659658 	299999.996647766 	300000 	25.736441 	823659658 	299999.996647766 	300000 	-0.106811610748991 	0 	762.940151616931 	0 	0.00335223402362317 	25.736441 	
823659668 	299999.996922424 	300000 	25.859879 	823659668 	299999.996922424 	300000 	0.411987595725805 	0 	274.658319540322 	0 	0.00307757558766752 	25.859879 	
823659678 	299999.997471741 	300000 	25.390383 	823659678 	299999.997471741 	300000 	0.236511405091733 	0 	-625.610700808465 	0 	0.00252825883217156 	25.390383 	
823659688 	299999.997395447 	300000 	25.350037 	823659688 	299999.997395447 	300000 	-0.0915527925826609 	0 	-30.5176945403218 	0 	0.00260455277748406 	25.350037 	
823659698 	299999.997288636 	300000 	26.00288 	823659698 	299999.997288636 	300000 	-0.152588007040322 	0 	-91.552734375 	0 	0.00271136441733688 	26.00288 	
823659708 	299999.997090271 	300000 	26.064842 	823659708 	299999.997090271 	300000 	0.0610352144576609 	0 	518.799177370965 	0 	0.0029097287915647 	26.064842 	
823659718 	299999.997410706 	300000 	25.183994 	823659718 	299999.997410706 	300000 	0.289917195914313 	0 	-61.03515625 	0 	0.00258929398842156 	25.183994 	
823659728 	299999.997670106 	300000 	25.609079 	823659728 	299999.997670106 	300000 	-0.0305176072288305 	0 	-579.834333620965 	0 	0.00232989439973608 	25.609079 	
823659738 	299999.997349671 	300000 	26.150484 	823659738 	299999.997349671 	300000 	-0.267029012320563 	0 	106.811639852822 	0 	0.00265032920287922 	26.150484 	
823659748 	299999.997136048 	300000 	25.834358 	823659748 	299999.997136048 	300000 	0.213623192394152 	0 	854.492885991931 	0 	0.0028639524243772 	25.834358 	
823659758 	299999.997776917 	300000 	24.964142 	823659758 	299999.997776917 	300000 	0.915528042241931 	0 	549.316871911287 	0 	0.00222308281809092 	24.964142 	
823659768 	299999.998967104 	300000 	24.967375 	823659768 	299999.998967104 	300000 	0.701904820743948 	0 	-976.563314907253 	0 	0.00103289633989334 	24.967375 	
823659778 	299999.999180727 	300000 	25.770304 	823659778 	299999.999180727 	300000 	0.0991821871139109 	0 	-228.881952352822 	0 	0.000819273176603019 	25.770304 	
823659788 	299999.999165468 	300000 	25.246365 	823659788 	299999.999165468 	300000 	0.297546619549394 	0 	625.610817223787 	0 	0.000834531965665519 	25.246365 	
823659798 	299999.99977582 	300000 	24.8235 	823659798 	299999.99977582 	300000 	0.671387184411287 	0 	122.0703125 	0 	0.000224179937504232 	24.8235 	
823659808 	300000.000508242 	300000 	25.056849 	823659808 	300000.000508242 	300000 	0.541687360964715 	0 	-381.469959393144 	0 	-0.000508242403157055 	25.056849 	
823659818 	300000.000859195 	300000 	25.209398 	823659818 	300000.000859195 	300000 	0.122070428915322 	0 	-457.763904705644 	0 	-0.000859194784425199 	25.209398 	
823659828 	300000.000752383 	300000 	24.995445 	823659828 	300000.000752383 	300000 	-0.0762940035201609 	0 	61.0350398346782 	0 	-0.000752383260987699 	24.995445 	
823659838 	300000.000706607 	300000 	24.999228 	823659838 	300000.000706607 	300000 	0.144958583405241 	0 	381.470192223787 	0 	-0.000706606777384877 	24.999228 	
823659848 	300000.0010423 	300000 	25.306149 	823659848 	300000.0010423 	300000 	0.335693621309474 	0 	-0.000116415321826935 	0 	-0.00104230042779818 	25.306149 	
823659858 	300000.001377994 	300000 	24.847639 	823659858 	300000.001377994 	300000 	0.251770194154233 	0 	-167.846796102822 	0 	-0.00137799402000383 	24.847639 	
823659868 	300000.001545841 	300000 	24.573627 	823659868 	300000.001545841 	300000 	-0.106811610748991 	0 	-549.316755495965 	0 	-0.00154584081610665 	24.573627 	
823659878 	300000.001164371 	300000 	25.401861 	823659878 	300000.001164371 	300000 	-0.0839233980514109 	0 	595.093239098787 	0 	-0.00116437079850584 	25.401861 	
823659888 	300000.001377994 	300000 	24.967876 	823659888 	300000.001377994 	300000 	0.686646002577618 	0 	946.045503951609 	0 	-0.00137799402000383 	24.967876 	
823659898 	300000.002537663 	300000 	23.881069 	823659898 	300000.002537663 	300000 	0.991821987554431 	0 	-335.693592205644 	0 	-0.00253766280366108 	23.881069 	
823659908 	300000.003361638 	300000 	24.073561 	823659908 	300000.003361638 	300000 	0.572204997297376 	0 	-503.540388308465 	0 	-0.00336163799511269 	24.073561 	
823659918 	300000.003682073 	300000 	24.819679 	823659918 	300000.003682073 	300000 	0.0534057908225805 	0 	-534.057966433465 	0 	-0.00368207279825583 	24.819679 	
823659928 	300000.00346845 	300000 	24.452393 	823659928 	300000.00346845 	300000 	-0.02288818359375 	0 	381.470075808465 	0 	-0.00346844957675785 	24.452393 	
823659938 	300000.003636296 	300000 	23.85697 	823659938 	300000.003636296 	300000 	0.114441034384072 	0 	-106.811639852822 	0 	-0.00363629643106833 	23.85697 	
823659948 	300000.003697332 	300000 	24.80648 	823659948 	300000.003697332 	300000 	-0.267029012320563 	0 	-656.128395348787 	0 	-0.00369733164552599 	24.80648 	
823659958 	300000.003102238 	300000 	24.898264 	823659958 	300000.003102238 	300000 	-0.648499000817537 	0 	-106.8115234375 	0 	-0.0031022384064272 	24.898264 	
823659968 	300000.002400334 	300000 	24.711861 	823659968 	300000.002400334 	300000 	-0.602722575422376 	0 	198.364374227822 	0 	-0.00240033364389092 	24.711861 	
823659978 	300000.001896793 	300000 	24.719576 	823659978 	300000.001896793 	300000 	-0.0305176072288305 	0 	946.045620366931 	0 	-0.00189679325558245 	24.719576 	
823659988 	300000.002339298 	300000 	24.156902 	823659988 	300000.002339298 	300000 	0.778198766056448 	0 	671.387184411287 	0 	-0.00233929842943326 	24.156902 	
823659998 	300000.003453191 	300000 	23.757818 	823659998 	300000.003453191 	300000 	0.87738098227419 	0 	-473.022693768144 	0 	-0.00345319078769535 	23.757818 	
823660008 	300000.00409406 	300000 	24.05645 	823660008 	300000.00409406 	300000 	0.183105585165322 	0 	-915.528042241931 	0 	-0.00409406039398164 	24.05645 	
823660018 	300000.003819402 	300000 	24.460966 	823660018 	300000.003819402 	300000 	-0.205993768759072 	0 	137.329334393144 	0 	-0.00381940195802599 	24.460966 	
823660028 	300000.003682073 	300000 	24.001186 	823660028 	300000.003682073 	300000 	0.152588036144152 	0 	579.834217205644 	0 	-0.00368207285646349 	24.001186 	
823660038 	300000.004124578 	300000 	23.881142 	823660038 	300000.004124578 	300000 	-0.228882010560483 	0 	-1342.77436882257 	0 	-0.0041245780303143 	23.881142 	
823660048 	300000.003224309 	300000 	25.022816 	823660048 	300000.003224309 	300000 	-1.16729820729233 	0 	-534.058082848787 	0 	-0.00322430883534253 	25.022816 	
823660058 	300000.001789982 	300000 	25.06156 	823660058 	300000.001789982 	300000 	-0.961304409429431 	0 	946.045620366931 	0 	-0.00178998161572963 	25.06156 	
823660068 	300000.0013017 	300000 	24.537279 	823660068 	300000.0013017 	300000 	-0.312805408611894 	0 	350.952381268144 	0 	-0.00130170001648366 	24.537279 	
823660078 	300000.001164371 	300000 	24.555174 	823660078 	300000.001164371 	300000 	0.0915527925826609 	0 	457.764021120965 	0 	-0.00116437079850584 	24.555174 	
823660088 	300000.001484806 	300000 	24.327827 	823660088 	300000.001484806 	300000 	0.282287801383063 	0 	-76.2939453125 	0 	-0.00148480560164899 	24.327827 	
823660098 	300000.001728946 	300000 	24.418171 	823660098 	300000.001728946 	300000 	0.0686646089889109 	0 	-350.952381268144 	0 	-0.00172894640127197 	24.418171 	
823660108 	300000.001622135 	300000 	24.350166 	823660108 	300000.001622135 	300000 	0.00762939453125 	0 	228.881952352822 	0 	-0.00162213481962681 	24.350166 	
823660118 	300000.001744205 	300000 	24.312237 	823660118 	300000.001744205 	300000 	0.328064197674394 	0 	411.987653933465 	0 	-0.00174420519033447 	24.312237 	
823660128 	300000.002278263 	300000 	23.960478 	823660128 	300000.002278263 	300000 	0.228882010560483 	0 	-610.352028161287 	0 	-0.0022782632149756 	23.960478 	
823660138 	300000.002201969 	300000 	24.719719 	823660138 	300000.002201969 	300000 	-0.793457613326609 	0 	-1434.3272196129 	0 	-0.00220196921145543 	24.719719 	
823660148 	300000.000691348 	300000 	25.468119 	823660148 	300000.000691348 	300000 	-1.17492760182358 	0 	671.387184411287 	0 	-0.000691347988322377 	25.468119 	
823660158 	299999.999852114 	300000 	24.795889 	823660158 	299999.999852114 	300000 	-0.373840593965724 	0 	930.786831304431 	0 	0.000147885992191732 	24.795889 	
823660168 	299999.999943667 	300000 	24.625977 	823660168 	299999.999943667 	300000 	-0.190734979696572 	0 	-564.575544558465 	0 	5.6333199609071E-05 	24.625977 	
823660178 	299999.999470644 	300000 	25.256483 	823660178 	299999.999470644 	300000 	-0.83923400961794 	0 	-732.422573491931 	0 	0.000529355951584876 	25.256483 	
823660188 	299999.998265199 	300000 	25.659582 	823660188 	299999.998265199 	300000 	-0.961304409429431 	0 	488.281715661287 	0 	0.00173480121884495 	25.659582 	
823660198 	299999.997548035 	300000 	25.362902 	823660198 	299999.997548035 	300000 	-0.312805379508063 	0 	808.716285973787 	0 	0.00245196477044374 	25.362902 	
823660208 	299999.997639588 	300000 	24.906504 	823660208 	299999.997639588 	300000 	0.289917166810483 	0 	396.728748455644 	0 	0.00236041197786108 	24.906504 	
823660218 	299999.99812787 	300000 	25.054281 	823660218 	299999.99812787 	300000 	0.205993797862902 	0 	-564.575428143144 	0 	0.00187213043682277 	25.054281 	
823660228 	299999.998051576 	300000 	25.389523 	823660228 	299999.998051576 	300000 	-0.244140770519152 	0 	-335.693592205644 	0 	0.00194842438213527 	25.389523 	
823660238 	299999.997639588 	300000 	25.336798 	823660238 	299999.997639588 	300000 	-0.190734979696572 	0 	442.505232058465 	0 	0.00236041197786108 	25.336798 	
823660248 	299999.997670106 	300000 	24.968597 	823660248 	299999.997670106 	300000 	0.320434774039313 	0 	579.834217205644 	0 	0.00232989434152842 	24.968597 	
823660258 	299999.998280458 	300000 	25.091154 	823660258 	299999.998280458 	300000 	0.129699765238911 	0 	-961.304293014109 	0 	0.00171954242978245 	25.091154 	
823660268 	299999.997929505 	300000 	25.862247 	823660268 	299999.997929505 	300000 	-0.770569371525198 	0 	-839.233980514109 	0 	0.00207049481105059 	25.862247 	
823660278 	299999.996739319 	300000 	26.045731 	823660278 	299999.996739319 	300000 	-0.953674985794351 	0 	473.022693768144 	0 	0.00326068117283285 	26.045731 	
823660288 	299999.996022155 	300000 	25.76133 	823660288 	299999.996022155 	300000 	-0.167846796102822 	0 	1098.63362740725 	0 	0.00397784478263929 	25.76133 	
823660298 	299999.996403625 	300000 	25.410536 	823660298 	299999.996403625 	300000 	0.564575602766126 	0 	366.211170330644 	0 	0.00359637476503849 	25.410536 	
823660308 	299999.997151306 	300000 	25.286194 	823660308 	299999.997151306 	300000 	0.335693592205644 	0 	-823.975191451609 	0 	0.00284869357710704 	25.286194 	
823660318 	299999.997075012 	300000 	25.553062 	823660318 	299999.997075012 	300000 	-0.106811610748991 	0 	-61.03515625 	0 	0.0029249875806272 	25.553062 	
823660328 	299999.996937683 	300000 	25.604734 	823660328 	299999.996937683 	300000 	0.244140799622983 	0 	762.940035201609 	0 	0.00306231679860502 	25.604734 	
823660338 	299999.997563294 	300000 	25.120371 	823660338 	299999.997563294 	300000 	0.762940006097779 	0 	274.658435955644 	0 	0.00243670598138124 	25.120371 	
823660348 	299999.998463563 	300000 	24.879438 	823660348 	299999.998463563 	300000 	0.312805408611894 	0 	-1174.92757271975 	0 	0.00153643678640947 	24.879438 	
823660358 	299999.998188905 	300000 	25.709894 	823660358 	299999.998188905 	300000 	-0.648499000817537 	0 	-747.681246139109 	0 	0.00181109516415745 	25.709894 	
823660368 	299999.997166565 	300000 	26.314558 	823660368 	299999.997166565 	300000 	-0.701904820743948 	0 	640.869606286287 	0 	0.00283343478804454 	26.314558 	
823660378 	299999.996785095 	300000 	25.72924 	823660378 	299999.996785095 	300000 	-0.0686646089889109 	0 	625.610817223787 	0 	0.00321490480564535 	25.72924 	
823660388 	299999.997029236 	300000 	25.247831 	823660388 	299999.997029236 	300000 	0.381470017600805 	0 	274.658435955644 	0 	0.00297076400602236 	25.247831 	
823660398 	299999.997548035 	300000 	25.394571 	823660398 	299999.997548035 	300000 	0.480652204714715 	0 	-76.2940617278218 	0 	0.00245196477044374 	25.394571 	
